valor,familia,sinal
1.0762169971130473,0,1
-1.5150667305223167,0,1
0.20127034691035495,0,1
0.10304435667624634,0,1
-1.1846426244623842,0,1
1.0502261296266033,0,1
0.592539023416526,0,1
0.8451042421650227,0,1
-1.1680337746270708,0,1
1.0718249287028427,0,1
-0.3449833726165544,0,1
0.843108619491565,0,1
0.41897293506016753,0,1
-0.8230538321724444,0,1
1.4479346190142857,0,1
-0.0464082442350158,0,1
-0.3918472370373285,0,1
0.10328998484706536,0,1
0.08227253214174399,0,1
-1.062995072045053,0,1
-0.30503535299368345,0,1
0.3128223498461465,0,1
0.25299693088577446,0,1
-1.8359171711716868,0,1
-0.6235205617567555,0,1
2.165887368023627,0,1
1.1529851539079112,0,1
-1.7301161016981013,0,1
-1.5658855793808217,0,1
-1.4340367083489385,0,1
-1.1499762950386199,0,1
0.23588282312183603,0,1
-0.07567019770265196,0,1
1.1222807550420248,0,1
-0.8535668381035235,0,1
0.6258353659466384,0,1
0.652447455158094,0,1
-1.043525282733543,0,1
-0.014942850000224868,0,1
-0.18310469393520293,0,1
0.6343823871704004,0,1
0.536136069793543,0,1
0.32678410416776943,0,1
-1.5920801491939338,0,1
0.34369255281361,0,1
-0.17781902228416588,0,1
1.5048654656562952,0,1
1.915104255617755,0,1
-1.0590389936863815,0,1
0.12210376952288277,0,1
1.0493199592394733,0,1
1.3376210516479856,0,1
0.07868385983951849,0,1
1.1570020451964407,0,1
0.476821009909871,0,1
-0.8645000735023104,0,1
0.49035460259302727,0,1
-0.8943104300599218,0,1
-0.042717367219863155,0,1
-1.025859451876837,0,1
-0.9658486053913709,0,1
-0.49267946554135483,0,1
0.1268653954806477,0,1
0.9929264420442077,0,1
-0.9566578608617005,0,1
-0.8815090040886262,0,1
-0.603350490532175,0,1
-1.4784761435192921,0,1
1.8578976667140743,0,1
0.4044279680909668,0,1
-1.0104200574753637,0,1
0.021701927372478082,0,1
-1.0385624820260502,0,1
-0.027994746565779643,0,1
1.6656706632513814,0,1
0.0377454848685937,0,1
-1.3691142532043412,0,1
-0.15211330652657307,0,1
-2.582459673669962,0,1
0.021509150916136588,0,1
0.1288660769993601,0,1
-1.8698644659234822,0,1
-1.8927006442227048,0,1
-0.5778195992869135,0,1
0.19646342407344014,0,1
0.8309944404052274,0,1
1.8523821517456538,0,1
0.144218403078173,0,1
-0.721935726063167,0,1
0.9742449138350205,0,1
-1.2882007207389539,0,1
0.12587156833480587,0,1
0.057992396736474425,0,1
0.08670445330915644,0,1
-1.5374866172769517,0,1
0.39702825447333473,0,1
0.6841774544282929,0,1
-0.3959532020457393,0,1
-0.21977632070868483,0,1
-1.5758287774199844,0,1
-0.5931824753118813,0,1
0.6406949141837981,0,1
0.1815085283396917,0,1
0.5691086919334765,0,1
1.255093706841134,0,1
0.29694531047145556,0,1
0.4429449785593875,0,1
0.7342720228237685,0,1
-0.9988294324987814,0,1
-0.14732923309220855,0,1
-0.7193708035000849,0,1
1.029965917266579,0,1
0.6895315329799464,0,1
0.21789898031100802,0,1
0.19857403888055458,0,1
0.43907832822870746,0,1
-1.0254858247430003,0,1
1.035518327130404,0,1
-0.650145891158685,0,1
0.6375497501076792,0,1
-0.9401259937697191,0,1
-0.031193838460444594,0,1
0.28934741620242327,0,1
-0.2955712850334071,0,1
-1.415918998924485,0,1
0.08414879232444876,0,1
-0.9858695260489962,0,1
-0.043981472334033045,0,1
0.324655727378407,0,1
-0.3826060913455108,0,1
0.6111068405718447,0,1
-0.9842556904079225,0,1
0.9480284412272247,0,1
0.7765254974016982,0,1
-0.0866541436581392,0,1
0.3187375581647398,0,1
0.176280924741048,0,1
0.21394869803462482,0,1
-0.9117257401100111,0,1
-0.6335238975628892,0,1
1.2996046091444151,0,1
-0.8227189504013942,0,1
0.20308923064929824,0,1
0.6361540292846548,0,1
1.496962401405627,0,1
0.6962181674912447,0,1
0.48707600118908445,0,1
-0.7536015469918227,0,1
-0.8741060987726903,0,1
0.9241533026540361,0,1
1.1606026326581451,0,1
-0.6914446161260888,0,1
1.2824822872987458,0,1
1.7380700532153033,0,1
0.9566284246836021,0,1
0.2603122610041756,0,1
1.2414454113759248,0,1
0.4373235499403142,0,1
-0.39803501208332703,0,1
2.7656512856801174,0,1
0.04573554084403035,0,1
0.34736304403871826,0,1
0.0691568065786946,0,1
-0.5534018513756827,0,1
-1.0168798128445673,0,1
-0.10544000005076243,0,1
-0.39767573246090054,0,1
0.7588008089407489,0,1
-0.30313178457183043,0,1
0.6350366160254531,0,1
0.12037581365536505,0,1
0.053203804827876,0,1
-1.2396008448152491,0,1
0.6832906012695171,0,1
0.9883060019275525,0,1
-0.3234383854774493,0,1
-0.3092676643788008,0,1
-1.2810756266918477,0,1
-0.39280528408872667,0,1
0.5257234726123379,0,1
0.9945707518285417,0,1
-2.9104745931050644,0,1
0.07700891361018912,0,1
0.5419041317565626,0,1
1.0940605070972416,0,1
0.4461879763368245,0,1
-0.5882106064432705,0,1
-0.025102517620241682,0,1
-1.3214293425732921,0,1
-0.6275074269190558,0,1
-0.4865951098190198,0,1
-0.8291726861074569,0,1
0.12299361525342274,0,1
-0.7387790888685916,0,1
-1.73408073931921,0,1
0.08046135239040866,0,1
-0.31674032028931115,0,1
-0.3536156263183166,0,1
-2.2251188877274966,0,1
-0.7135762152076884,0,1
-0.6315805528840454,0,1
-1.7640567657916701,0,1
-0.25774887362851123,0,1
-1.0893370817385943,0,1
-0.6451338131839846,0,1
2.5364569584615393,0,1
0.5570072807024418,0,1
-0.5350473992673305,0,1
-0.3618849985956754,0,1
0.09977262012336226,0,1
1.2570445772272325,0,1
-2.465477979973325,0,1
-0.5358194570201718,0,1
0.6674522101387861,0,1
0.3042817498055636,0,1
-0.6195634366652311,0,1
2.2010505016338673,0,1
-0.49023158404471107,0,1
1.3004638983302161,0,1
1.2978520300892409,0,1
1.1124758856047388,0,1
0.8852650867227353,0,1
0.5810271215137004,0,1
-1.9231714730673122,0,1
0.6202935280711507,0,1
-0.5171849587517111,0,1
-0.3133198887019278,0,1
-1.3195333882862947,0,1
0.6777401956881681,0,1
0.3607838992152879,0,1
-0.7095045894920821,0,1
0.4698703644282574,0,1
-0.10491849816775284,0,1
-1.198720849203276,0,1
-1.6845557753070612,0,1
1.0444247507093551,0,1
-0.34528530951118963,0,1
1.301892411326338,0,1
1.959111288354094,0,1
0.6872155110950113,0,1
1.352833593042285,0,1
-0.37739536712471144,0,1
-0.7733511142057566,0,1
0.3844436916691298,0,1
-1.7334186822643036,0,1
1.3137420344591235,0,1
-0.9420795552915329,0,1
0.7899039140508775,0,1
1.3806420382825024,0,1
-2.3016880169380527,0,1
-0.25163065256385475,0,1
-1.2055089246683732,0,1
0.07808802354453065,0,1
-0.2642517077841643,0,1
0.44145129679441464,0,1
0.10547751451346174,0,1
0.6826786784850825,0,1
-0.6614978030997691,0,1
-0.8363586685271552,0,1
0.17922945146369737,0,1
1.4787088232901804,0,1
-0.5019022733422357,0,1
-1.8075881909263545,0,1
-0.5989698641804323,0,1
-0.6733865816593139,0,1
0.4672070239469159,0,1
1.5187203155065625,0,1
-1.5062497789056417,0,1
0.23645201544934702,0,1
-0.15239206256303028,0,1
0.4624086253514887,0,1
1.1000849802821826,0,1
0.9637527498349624,0,1
-1.923361679305818,0,1
1.0247181714208913,0,1
0.2838772324069252,0,1
-0.05638621062116705,0,1
0.21681302888333642,0,1
-0.7586393166563691,0,1
-0.423229297560539,0,1
-1.1271343255351662,0,1
1.695426879216813,0,1
-1.0056807519668904,0,1
0.34960975073786976,0,1
-0.9227309347492905,0,1
0.5359013454818309,0,1
0.46387767841284006,0,1
0.005642962646300458,0,1
-1.3132649738892905,0,1
-1.174056185671286,0,1
-1.5588928793747816,0,1
-0.58368157321858,0,1
0.2970962546656729,0,1
-0.7602731902663504,0,1
0.8922994370624391,0,1
-0.797023516119147,0,1
-0.7996738014235346,0,1
-2.3214625190895473,0,1
1.7151801603858807,0,1
0.6910525178318946,0,1
-1.2038825961180595,0,1
-0.891472258548588,0,1
0.21477671889326982,0,1
1.5997281705852886,0,1
-0.711845909254374,0,1
-1.0884913464612411,0,1
0.8855137984201643,0,1
-1.0130184176209405,0,1
0.9841368485847446,0,1
-0.5007503942430129,0,1
-0.11186948672077734,0,1
-0.5605951095287844,0,1
0.016532998195602774,0,1
-1.25121781472262,0,1
-0.3080524250824525,0,1
-1.1677003730231497,0,1
-0.5024980739836504,0,1
0.04142022798160339,0,1
-0.9463505985472628,0,1
-2.101342028524182,0,1
1.802455524011654,0,1
0.42394224539848435,0,1
-0.6318639240645847,0,1
-0.4626744175344187,0,1
1.0300923289663089,0,1
0.2853986707878801,0,1
-0.9063795855250387,0,1
-1.0781291228738825,0,1
-0.412538938397801,0,1
1.4359231891320567,0,1
0.6496796848200571,0,1
1.3803559320949315,0,1
-0.23672922701338994,0,1
-1.6392077921944048,0,1
0.28798547157678495,0,1
-1.4251695056791487,0,1
-0.09704718850743832,0,1
-1.6680025421520324,0,1
0.33753562298422435,0,1
-1.4190158955456433,0,1
1.2064403651429239,0,1
1.7920628120152027,0,1
0.8579887577570227,0,1
1.8790518155674145,0,1
0.506609837373463,0,1
0.2867146228022539,0,1
-0.8428124144507705,0,1
-0.279221481445205,0,1
0.6763528698616401,0,1
-0.7398440148881467,0,1
1.048238963355383,0,1
0.8206253662708619,0,1
0.8334322625601631,0,1
-0.7314071515695516,0,1
-1.8588752703608593,0,1
0.5559066916191593,0,1
0.06195455385189614,0,1
-0.6886669311449543,0,1
-0.3737982397149212,0,1
-0.06260560756629133,0,1
-1.8658427353538116,0,1
-0.8577636821646147,0,1
0.00015566851373108559,0,1
-0.5177456929431835,0,1
-0.036531318430453354,0,1
0.9611521235063348,0,1
0.959218357358395,0,1
-1.0223957014470741,0,1
-1.0575715072522196,0,1
-0.020341420230648444,0,1
-0.5679067275528068,0,1
-1.0866700835730014,0,1
-0.2273052251366614,0,1
-0.7209803611534018,0,1
-0.8967120465156004,0,1
0.8195512294383729,0,1
-0.69340904609683,0,1
-1.0447162242793109,0,1
-1.0509611542282957,0,1
-0.40069406209635733,0,1
1.5681068491282133,0,1
-0.8759815356401603,0,1
1.6759375744977396,0,1
0.4132322919569014,0,1
-1.4086520395675244,0,1
-0.06305956513991826,0,1
-0.29410399194568526,0,1
-1.31848654652324,0,1
-0.6123842617292391,0,1
0.2953020767082198,0,1
-0.5975266184453898,0,1
-0.20502447539501623,0,1
0.24403833909569317,0,1
1.2837205326480092,0,1
-0.9548944036175788,0,1
-1.3027756674010402,0,1
0.05986567456791697,0,1
-0.4316878814057136,0,1
0.012313402066561915,0,1
-1.1862336595751701,0,1
1.0002169129823149,0,1
1.3037385236304682,0,1
-1.162927339882498,0,1
-1.388345258810738,0,1
1.1314301729753922,0,1
-0.4566478445878521,0,1
0.5910647446244011,0,1
-1.3685715432466197,0,1
1.9972046657147082,0,1
-0.5588643636662751,0,1
0.13136970822605853,0,1
-0.20595672992721756,0,1
1.9023226957650294,0,1
0.7007328493270665,0,1
0.7017656448457497,0,1
0.7634266766041341,0,1
0.8231067396253101,0,1
2.8905063823306216,0,1
0.1271080363350217,0,1
0.12079746859555354,0,1
1.3366713434565545,0,1
0.9301329905193898,0,1
0.7912983439296521,0,1
-2.0639359344026653,0,1
0.28989927164324564,0,1
0.9897137725232641,0,1
0.4253875933099774,0,1
-0.8500174544724929,0,1
-1.0396535306751695,0,1
-1.311177011179199,0,1
-0.2809794138773458,0,1
-0.21021703151469145,0,1
-1.7873966906998136,0,1
1.2606047737642065,0,1
-0.7539092014651404,0,1
-0.07093996600916197,0,1
-1.1875566133703914,0,1
-0.5351055073176272,0,1
-0.09878462901553152,0,1
-2.0276580436229206,0,1
1.3437325530752564,0,1
-0.975721471028584,0,1
-1.2066639606477345,0,1
-1.1124597258168525,0,1
1.0870647945447622,0,1
1.7402184809149868,0,1
-0.9264754346151253,0,1
0.5391955222581208,0,1
1.9583395863924342,0,1
-1.3698111687722405,0,1
-0.4914688040393062,0,1
-1.170796319738298,0,1
-1.6774734068435473,0,1
-0.27493944114876684,0,1
0.906039452523395,0,1
-0.8890429496362267,0,1
-0.8371183957822269,0,1
1.4841324053192764,0,1
-0.3075127402325942,0,1
0.06445359980657235,0,1
-0.9887899880303184,0,1
1.252281358818031,0,1
1.3261235258679895,0,1
-1.6916176915475007,0,1
-0.4347330953250854,0,1
0.8872784790682471,0,1
-1.4665539491787791,0,1
1.037517007395492,0,1
-0.5477368303863899,0,1
-0.4522394846756721,0,1
-0.6370511730569557,0,1
-0.7069459231883083,0,1
0.9285190410700221,0,1
-0.21283167061645808,0,1
0.05554539268479968,0,1
-0.06640069908719715,0,1
-0.5821717638555464,0,1
-1.2502271785987669,0,1
-0.5697705030802159,0,1
0.9879204518952781,0,1
-0.8058582530305596,0,1
-2.517126712864979,0,1
0.9918732303425972,0,1
-0.23223058563675955,0,1
0.7360742938431482,0,1
0.9001687344962798,0,1
0.9809489868876917,0,1
0.3272739996391742,0,1
-0.14821703211551446,0,1
-1.2355159471120583,0,1
1.4176810674651463,0,1
-0.22535158414256662,0,1
-0.042737490783684155,0,1
1.1733164312645796,0,1
-0.4662650503945252,0,1
0.041368172311368724,0,1
0.0018314906392177558,0,1
1.741015818750569,0,1
2.2832493226326953,0,1
-0.596546380736366,0,1
0.3047119246954338,0,1
-0.6209915856040149,0,1
-0.07154942623781842,0,1
-0.19496427326782714,0,1
-0.15023485852497423,0,1
0.5731293293378122,0,1
0.4515584111989094,0,1
1.3579061327630533,0,1
0.12518521347964473,0,1
0.6755124229766966,0,1
1.7939061146407553,0,1
1.2076699014315349,0,1
0.42882521770288773,0,1
0.4409067194914578,0,1
0.45708845587755187,0,1
-0.1829204112919843,0,1
-0.0752743288260352,0,1
0.7920569549561395,0,1
-0.503302059567302,0,1
0.7496163337757342,0,1
1.8979516564468601,0,1
-0.5179724485993145,0,1
0.5017878035622315,0,1
-1.715473927475562,0,1
0.5788303383523333,0,1
-0.31558466065231505,0,1
2.115775504231853,0,1
0.2658787804730713,0,1
-0.26473041909430145,0,1
-0.5935941679300611,0,1
-1.6611807566780643,0,1
-0.3534763451521626,0,1
-0.020096953563120155,0,1
1.7419679684538523,0,1
1.536509693859952,0,1
0.8445888944831733,0,1
-0.3981489789161933,0,1
0.1997529235990407,0,1
0.7452428552939626,0,1
-0.2600049106784091,0,1
0.04657037134904856,0,1
1.7426380341625671,0,1
0.49331113703242596,0,1
1.0970234166226307,0,1
-1.3989701023008,0,1
-0.3614000326528759,0,1
1.3836893932227792,0,1
-0.6688406199809669,0,1
0.167107991208753,0,1
-0.1795686083144375,0,1
0.45963582436185535,0,1
1.6602486269548646,0,1
0.9713121325955147,0,1
-2.209984564798836,0,1
-0.16685648539161288,0,1
-0.5134472642133214,0,1
-0.069245875295964,0,1
1.3544259203352123,0,1
1.3385363820497411,0,1
-0.3896004883168198,0,1
0.5728044850936983,0,1
0.8600663241630742,0,1
0.9459004389581077,0,1
0.4262982612032906,0,1
-0.6784235722274535,0,1
0.4426712964293787,0,1
1.0357098437031613,0,1
1.0021602530718348,0,1
0.7575235846132039,0,1
-0.6766068267092824,0,1
1.618687765020341,0,1
1.3139311834802296,0,1
0.5405566174643142,0,1
1.6131528460663072,0,1
0.8992437174440526,0,1
0.5158376815539015,0,1
-0.4354782179513048,0,1
0.30753474496585886,0,1
-0.9576232361349202,0,1
1.3003272916099184,0,1
-0.3881123470057071,0,1
1.275008880301974,0,1
0.917242848525355,0,1
-0.1559213738984617,0,1
0.0965104032069937,0,1
1.7132947566967391,0,1
-1.641235533505843,0,1
1.503137162345376,0,1
-1.0432160720922532,0,1
-0.6431519203758416,0,1
-0.8628355366839462,0,1
1.0410106161391035,0,1
-1.8445034900716115,0,1
-0.21242097395863538,0,1
-0.22625165814519813,0,1
-0.0517716658605409,0,1
0.7405887870673364,0,1
0.9103136403368199,0,1
1.2750129550429843,0,1
-1.008834877368592,0,1
1.6336743632123938,0,1
0.30860089660099604,0,1
-0.5786032688338396,0,1
0.02443644295023681,0,1
1.4772077822223664,0,1
-0.28942668079050815,0,1
-0.8481376672359312,0,1
-0.30531352342501755,0,1
-0.11069970942862463,0,1
-0.496678091650418,0,1
0.3372437031406942,0,1
-0.3783063134076625,0,1
-1.064194321826115,0,1
-1.0599766810011033,0,1
0.08495855431975581,0,1
1.1353633448892426,0,1
0.5205784724230318,0,1
0.9164601637595844,0,1
2.112531396472429,0,1
-0.3473118997545362,0,1
-2.1199279166224163,0,1
1.0275267159889034,0,1
0.07065023884677255,0,1
1.08352505538663,0,1
-0.27148244230987806,0,1
0.27032595227457,0,1
-0.516472258606272,0,1
-0.6939394994608048,0,1
1.0400192873180103,0,1
1.0406236045954385,0,1
-0.17768144523679635,0,1
-0.7713258946731285,0,1
0.2797028615181002,0,1
-1.2881667522777611,0,1
-0.6460074369338967,0,1
-0.7527720530159967,0,1
0.6676830238482914,0,1
-1.7919331560911067,0,1
1.8658697315647816,0,1
0.46486132710009936,0,1
-0.6833414345569848,0,1
-0.08194397473347718,0,1
-1.9322161492736922,0,1
-1.669901557015021,0,1
0.4978522422028448,0,1
-1.2453892608153057,0,1
0.9070340627112086,0,1
0.45251583947766455,0,1
1.963511418064847,0,1
-0.044477539955729256,0,1
0.06571651928250485,0,1
-0.2369162540599059,0,1
0.6294909563316035,0,1
-0.8174134163997075,0,1
-0.17585443425842126,0,1
-1.3900897116442141,0,1
0.2686645158939122,0,1
1.0777586139871091,0,1
0.09211657717436086,0,1
-0.047658583644129955,0,1
0.15970739501742098,0,1
-0.4280800613950824,0,1
-0.8207486478511495,0,1
-0.9448605657894575,0,1
-0.2730382423978549,0,1
0.7480624894795521,0,1
-1.1288564604324145,0,1
0.7473509380053395,0,1
0.8664183002212716,0,1
0.07140987586560599,0,1
1.4090974986340667,0,1
-0.9672879706637637,0,1
-0.8274587181857048,0,1
-0.12408840881199848,0,1
0.29283661526154664,0,1
0.9697165908195661,0,1
0.4387055649072507,0,1
-0.6977142731029901,0,1
0.6025532419794334,0,1
-0.15847194754879468,0,1
0.7272401266231017,0,1
-0.1211691501026552,0,1
0.3064231844070168,0,1
-3.2979890145989867,0,1
1.3163858560050197,0,1
-0.4960150286021794,0,1
-0.45146797599291755,0,1
0.009241051562160936,0,1
0.32767783039152015,0,1
0.288971524620339,0,1
-0.37317001690232815,0,1
-1.9660794821470606,0,1
0.8858955903591791,0,1
-0.37709084078823485,0,1
-0.04022488303703735,0,1
-0.45328771996008976,0,1
-0.6325051224843715,0,1
1.1069672355648996,0,1
-0.8816551744827743,0,1
-0.1133504224773133,0,1
-1.3227270205586175,0,1
-0.6274129147596544,0,1
0.40142370748309736,0,1
0.3284027862638995,0,1
1.0364407431102636,0,1
0.23692402144267105,0,1
-0.4880058640353731,0,1
0.6923567572984529,0,1
0.21326136548101715,0,1
0.6279792527407435,0,1
1.070641973122652,0,1
0.40085590473726834,0,1
0.6780538145139937,0,1
-0.37696851872726916,0,1
-0.51713750597982,0,1
-1.0504211491758277,0,1
-1.3164674141407562,0,1
0.04755566188149845,0,1
2.8264573459797364,0,1
0.9655371118695719,0,1
0.24778278750443014,0,1
-0.3901225668586364,0,1
-0.8067831206575432,0,1
-0.36718378950247826,0,1
0.7503555323681266,0,1
-1.1310789836485977,0,1
-0.18361838000939085,0,1
2.1878217776141002,0,1
1.5718338545847106,0,1
-0.09516696507688129,0,1
1.8669023210253337,0,1
-0.0350496392302882,0,1
1.0561658534816403,0,1
-0.8406262588478891,0,1
-0.7123346842222761,0,1
-1.562991164118356,0,1
-3.0489132176441447,0,1
0.3383329352326594,0,1
0.11355415100797142,0,1
0.8777545102667687,0,1
-1.4535024205896818,0,1
1.6358980322413135,0,1
1.1387185767493486,0,1
0.5894517744687848,0,1
-0.7278151570249247,0,1
0.80794616373257,0,1
0.16114447740067064,0,1
-0.983569150130765,0,1
0.28843253357739196,0,1
-2.33447092603337,0,1
-1.4407433939588212,0,1
-0.6596345858408534,0,1
1.569518792686516,0,1
-0.5105868352018867,0,1
-0.41079618049042116,0,1
1.4122439428761635,0,1
2.0449890639783392,0,1
-0.829197657006035,0,1
-0.5250271481081203,0,1
1.1454120705026873,0,1
-0.6388974588417365,0,1
0.9457158090287047,0,1
-0.9295870636885697,0,1
0.2918101488278044,0,1
-0.7376393559717878,0,1
0.771432014943591,0,1
0.2321815840172448,0,1
2.3034281017315084,0,1
-1.8086668117659892,0,1
0.10332408217140805,0,1
0.41478319004299485,0,1
0.318456469970757,0,1
1.4594298375626673,0,1
-0.5089624078314589,0,1
0.5355394676070334,0,1
-0.7681472076666838,0,1
0.625048939220432,0,1
0.14254736921290828,0,1
-0.0362411498962516,0,1
0.1050945045319447,0,1
0.37315109525631357,0,1
0.1812897876650071,0,1
0.6304191345281795,0,1
-1.4658070337323037,0,1
0.7854693778749248,0,1
0.17987949518937943,0,1
0.6471368435023903,0,1
-2.1957198762591554,0,1
-0.9998046076698137,0,1
-1.0825749437984789,0,1
-1.5883358128326839,0,1
-1.1176100917393486,0,1
0.7097369434852885,0,1
-0.737328333911942,0,1
-1.8797141969771578,0,1
0.410776645823387,0,1
-0.7521137683748453,0,1
0.9973103887539151,0,1
0.5010089699543411,0,1
0.5331670985967922,0,1
0.7120944401974529,0,1
0.4699678968734818,0,1
0.7370121344886685,0,1
-0.3615569674732934,0,1
-0.12233651417580371,0,1
0.8573275921916613,0,1
0.6453990638826361,0,1
1.5491504989153126,0,1
1.8426795966496985,0,1
1.2468632608736012,0,1
-0.3670336221186964,0,1
1.6398311774391903,0,1
-1.2251121806165604,0,1
-1.9069283446395517,0,1
0.7991684357828235,0,1
-0.07704280983780352,0,1
-0.3814451919020978,0,1
0.6639749963040206,0,1
-0.3863403330001731,0,1
-0.5109407684982961,0,1
0.33534286932262153,0,1
-1.1817172680970784,0,1
0.41077561030056353,0,1
1.115273381702226,0,1
0.46202434080269505,0,1
-1.6239380824726581,0,1
-0.7941639571005658,0,1
-0.03792167497401293,0,1
-1.361400447131032,0,1
-2.52756069734568,0,1
0.146753677976074,0,1
-1.2122959426760502,0,1
-1.8322536915099676,0,1
0.2659082793854963,0,1
-0.26774420044867936,0,1
1.305431948408273,0,1
0.40217094822275246,0,1
-0.20098678594070718,0,1
1.7951798990857781,0,1
0.627796079342696,0,1
-0.7718665064429766,0,1
0.45380691558295777,0,1
-1.414679594451092,0,1
-1.6716067887595023,0,1
-0.0011079500469682335,0,1
-1.766390949722693,0,1
-0.2693866884463989,0,1
-0.47760246948475626,0,1
-0.1811619063182572,0,1
-1.8639423138601645,0,1
0.6122022120027,0,1
0.6790342589032204,0,1
-0.08926766402308288,0,1
2.4946858049110294,0,1
-1.2881531475283894,0,1
0.46502849438892335,0,1
0.8114359586954869,0,1
0.5604577334440207,0,1
0.7266595612611542,0,1
-0.03133666632409586,0,1
0.632310335657953,0,1
-2.353819909866526,0,1
0.8386931596594154,0,1
-0.49853444850115364,0,1
-0.8734320538800189,0,1
-1.1581348159047677,0,1
1.8975430461919458,0,1
-1.3027690916931394,0,1
-1.0704927140562752,0,1
-0.061980996917503965,0,1
0.5408457008233661,0,1
-0.12721073465518906,0,1
0.5052404743348615,0,1
1.1797591433200822,0,1
-1.692304286065854,0,1
-0.0023838928759401558,0,1
1.0932450676218337,0,1
0.22754289692473378,0,1
1.1009747471140543,0,1
1.43205739515151,0,1
-0.09664864099116516,0,1
-0.8426911635964726,0,1
-0.050113869453842934,0,1
-0.7367779856874092,0,1
0.9381408595682087,0,1
-1.45533775060241,0,1
-0.8757392618777207,0,1
0.3194284287650196,0,1
0.9752385633130197,0,1
-0.41682379485357984,0,1
0.03857110630016253,0,1
1.4129970393041698,0,1
-1.1516226388744144,0,1
0.9734366972094546,0,1
1.0562434120882016,0,1
0.9044295775853269,0,1
0.4868561786695769,0,1
0.7071856018379094,0,1
1.1356364076786258,0,1
-1.3978041076016845,0,1
-0.5720285809221509,0,1
-1.7592012279470182,0,1
-0.2382085012090033,0,1
1.2294000327182486,0,1
0.27874545132737316,0,1
0.11025954932906408,0,1
1.0210788976912402,0,1
-0.3633231650185831,0,1
-0.10630248991698676,0,1
0.1957670500538064,0,1
0.8482777884964294,0,1
-0.2955668517977255,0,1
0.6311823548703771,0,1
-0.24046981058327166,0,1
0.7173631129582108,0,1
1.6954254619555869,0,1
-0.5100704361555621,0,1
2.415171633484685,0,1
-0.7668667559544327,0,1
-1.0934539175373033,0,1
-1.4094806462093508,0,1
0.48682497081598247,0,1
0.739732770926002,0,1
0.3371071110611485,0,1
0.07168264774535664,0,1
-0.23210641854455047,0,1
0.3038853061063448,0,1
1.037915454721566,0,1
0.21371276881685755,0,1
0.46622583429450853,0,1
-1.2673907362610328,0,1
0.17311131899357796,0,1
1.371002890858238,0,1
0.11570380882197968,0,1
1.143266219150173,0,1
-0.670713297250642,0,1
0.6635466568800485,0,1
-1.3473003870839817,0,1
-0.016031938457539,0,1
0.6695635543724535,0,1
-0.29132159542191977,0,1
-0.09313668079556373,0,1
-0.15772272687758454,0,1
1.7208024662505388,0,1
0.9907589252082258,0,1
1.1416722509132673,0,1
0.4899816832807318,0,1
-1.078813669469832,0,1
1.523408573372337,0,1
0.07053747868131927,0,1
-0.142800814174654,0,1
-0.433650578417345,0,1
1.71968115070221,0,1
0.37182460694002767,0,1
0.04384069084726459,0,1
-2.1462565619460507,0,1
-0.17135168470763376,0,1
1.49057530605361,0,1
-0.057270053141112005,0,1
-0.1140715772723349,0,1
0.8736379036719301,0,1
0.3875855476367049,0,1
0.6630203254961833,0,1
-0.9136173792186529,0,1
0.5937789860281698,0,1
0.9817777470063365,0,1
0.6516213052213706,0,1
0.7339420099618849,0,1
-0.5852558023234928,0,1
-1.2553479296644796,0,1
0.3313160370937673,0,1
0.1543917371523654,0,1
2.2191047222661022,0,1
-0.9153176846302754,0,1
-1.3278100980982666,0,1
0.13018192949737026,0,1
-0.2937217995051858,0,1
0.003299313138586331,0,1
2.6381541568090245,0,1
0.2943413891572524,0,1
-2.2614199082386572,0,1
-0.43416577642259224,0,1
-0.21271837818277636,0,1
-0.4631931926022716,0,1
2.0117993916170254,0,1
0.3649589942695847,0,1
0.6103443143998835,0,1
1.4014034551621357,0,1
-0.02037748382609199,0,1
-0.5440468773719527,0,1
-0.03594174810445287,0,1
1.307950808749281,0,1
-0.06949215266570757,0,1
-0.3840802420609107,0,1
0.9974057835061076,0,1
1.5117847168424385,0,1
1.4513266907507174,0,1
1.5393708735560512,0,1
1.2401031268951264,0,1
0.5131878346084602,0,1
1.0380467291838615,0,1
-1.789515746557618,0,1
0.18824557902643452,0,1
-0.24867020330354267,0,1
0.011987560887236386,0,1
-0.9350874475229353,0,1
-1.1190078950528854,0,1
-1.062128688682946,0,1
0.8727347034731766,0,1
0.9099059917965578,0,1
1.8297604106298662,0,1
-0.9022244469814806,0,1
2.3814613351420175,0,1
0.24716285268350544,0,1
0.8387265863253125,0,1
1.1090247916423694,0,1
0.19631900436160027,0,1
-1.048703690494535,0,1
-0.9250859662720162,0,1
-0.7334764339656887,0,1
1.549656993770822,0,1
0.7321582495996005,0,1
0.5433160190294896,0,1
-1.0898488105319837,0,1
0.9006947581970155,0,1
0.8377248555571858,0,1
0.08620579140373676,0,1
-0.6237504286505756,0,1
0.25508059780128983,0,1
1.1137366364445849,0,1
-0.7605635334141182,0,1
2.1432224168309078,0,1
-0.49474821892662657,0,1
-0.5821872231116152,0,1
-0.7645047824973417,0,1
0.047367444051473175,0,1
-2.3480501072498203,0,1
1.700026330731635,0,1
-0.3018172875078895,0,1
-1.310229284609152,0,1
-1.5997519716449191,0,1
0.6203111492040957,0,1
1.4288233181730243,0,1
-1.5650043342692215,0,1
1.8665072277529733,0,1
0.1868995085694222,0,1
